"season","date","team.x","game_number.x","home.x","result","back_to_back.x","eFG%.x","FT%.x","ORB%.x","DRB%.x","TOV%.x","opp_eFG%.x","opp_TOV%.x","NET_rating.x","win%.x","elo.x","team.y","game_number.y","back_to_back.y","eFG%.y","FT%.y","ORB%.y","DRB%.y","TOV%.y","opp_eFG%.y","opp_TOV%.y","NET_rating.y","win%.y","elo.y"
2017,2017-01-31,"DEN",47,0,0,0,0.559907834101383,79.5539033457249,28.818,77.622,12.893,0.524149286498353,10.715,6.84859341318804,0.7,1484,"LAL",51,0,0.475694444444444,74.8768472906404,22.511,75.758,13.123,0.532796317606444,11.378,-12.7182680487904,0.2,1252
2017,2017-01-31,"HOU",52,1,1,0,0.533411488862837,80.5860805860806,22.222,76.79,14.196,0.548498845265589,14.926,0.196690347375053,0.4,1644,"SAC",49,1,0.544136191677175,78.0575539568345,24.936,74.146,14.879,0.547677261613692,13.189,-3.7685998368902,0.3,1404
2017,2017-01-31,"NOP",49,0,0,0,0.523915461624027,70.3517587939699,19.669,77.212,10.844,0.518477043673012,12.625,-0.100243090341223,0.5,1404,"TOR",49,0,0.497133027522936,79.8319327731092,23.583,79.551,10.37,0.522249690976514,13.711,0.311724563129658,0.4,1548
2017,2017-01-31,"NYK",50,0,0,0,0.507583965330444,80,30.635,77.174,12.392,0.495038588754134,9.795,0.304310654697531,0.4,1380,"WAS",48,0,0.543601359003398,80.5128205128205,26.303,74.473,11.911,0.492450638792102,13.091,9.84519201126059,0.8,1620
2017,2017-01-31,"OKC",49,0,0,0,0.488372093023256,77.1428571428571,25.225,77.652,14.187,0.505780346820809,12.438,-2.03149133271171,0.6,1580,"SAS",48,0,0.543325526932084,79.3650793650794,20.792,77.315,10.732,0.512295081967213,12.639,6.99416104443682,0.6,1796
2017,2017-02-01,"ATL",49,0,0,0,0.509142857142857,74.9003984063745,22.566,71.882,12.75,0.520739910313901,13.879,-1.30349296833903,0.6,1588,"MIA",50,0,0.540816326530612,69.8630136986302,17.199,77.882,11.604,0.49761620977354,13.046,4.26056632602206,0.8,1468
2017,2017-02-01,"BOS",49,1,1,0,0.544252873563218,84.8888888888889,22.062,75.792,11.588,0.510674157303371,11.462,4.06311683797894,0.7,1636,"TOR",50,1,0.487917146144994,79.7413793103448,23.423,78.072,10.998,0.514075887392901,13.695,-1.45415409176408,0.4,1564
2017,2017-02-01,"BRK",49,1,0,0,0.527357392316647,85.9090909090909,16.588,76.072,13.33,0.556407447973713,9.945,-9.65369651915626,0.1,1116,"NYK",51,1,0.49512987012987,79.9107142857143,30.851,77.925,12.269,0.513245033112583,9.746,-2.82734293526894,0.3,1372
2017,2017-02-01,"CHI",50,0,1,0,0.480046948356808,77.0992366412214,25.901,78.153,12.406,0.513777267508611,12.344,-0.623967322662679,0.5,1484,"OKC",50,1,0.467517401392111,78.1954887218045,25.597,77.578,14.646,0.507488479262673,12.797,-4.91148706111841,0.5,1572
2017,2017-02-01,"CHO",50,0,0,1,0.492941176470588,88.7892376681614,21.412,80.278,11.895,0.519230769230769,12.366,0.208528893581274,0.3,1444,"GSW",49,0,0.583333333333333,77.6824034334764,21.615,78.723,13.594,0.483351831298557,13.479,17.67830725613,0.9,2068
2017,2017-02-01,"CLE",48,1,1,0,0.534025374855825,69.1666666666667,20.354,76.837,12.896,0.523333333333333,12.071,-1.59679308859282,0.4,1596,"MIN",49,0,0.52744630071599,79.8418972332016,22.738,77.726,13.171,0.512352941176471,12.963,3.27296110009101,0.7,1444
2017,2017-02-01,"DAL",49,1,1,0,0.532738095238095,81.4207650273224,18.118,76.355,9.887,0.505056890012642,14.715,6.98259728444562,0.7,1492,"PHI",48,0,0.532569360675513,76.8595041322314,22.034,75.286,16.061,0.523474178403756,14.035,-1.70295400333984,0.6,1340
2017,2017-02-01,"DEN",48,1,0,1,0.564516129032258,80.5970149253731,30.348,76.526,12.821,0.52854006586169,11.001,8.0135514228276,0.7,1452,"MEM",51,0,0.512605042016807,77.0833333333333,26.606,78.641,11.918,0.509541984732824,12.115,0.754484791250974,0.5,1572
2017,2017-02-01,"DET",49,1,1,0,0.51737668161435,68.6170212765958,22.477,79.577,11.768,0.546052631578947,12.982,-5.19118547874892,0.4,1452,"NOP",50,1,0.517051705170517,69.3467336683417,20.161,77.193,10.907,0.520509977827051,12.53,-1.69135105931583,0.4,1388
2017,2017-02-01,"IND",48,0,1,0,0.543030303030303,82.2222222222222,19.588,76.716,14.365,0.537515375153751,15.247,-0.408237816941138,0.6,1532,"ORL",51,0,0.513203214695752,74.0566037735849,20.09,79.118,12.52,0.544252873563218,11.424,-8.164073686295,0.3,1356
2017,2017-02-01,"LAC",49,0,1,0,0.542261904761905,69.8630136986302,22.274,78.972,12.026,0.517261219792865,10.549,-0.834339305445184,0.6,1540,"PHO",49,0,0.510804321728692,83.9416058394161,27.316,75.122,13.041,0.545454545454546,12.146,-4.80092126627213,0.3,1308
2017,2017-02-01,"MIL",48,0,0,0,0.5,77.1084337349398,26.79,75.315,14.175,0.553939393939394,14.085,-7.56927410853517,0.2,1404,"UTA",50,0,0.51358024691358,74.1573033707865,22.642,82.082,12.044,0.5,12.67,5.96371557828265,0.7,1564
2017,2017-02-02,"ATL",50,0,1,1,0.503420752565565,74.9003984063745,21.903,71.91,13.035,0.522172949002217,13.834,-3.37642629695074,0.6,1572,"HOU",53,0,0.539719626168224,79.5366795366795,22.512,77.931,14.387,0.528538812785388,13.978,2.85553001166267,0.5,1652
2017,2017-02-02,"GSW",50,0,1,1,0.591477272727273,77.3333333333333,22.481,78.495,13.439,0.487208008898776,13.38,17.9605200543378,0.9,2076,"LAC",50,1,0.542806183115339,71.6101694915254,22.857,78.111,12.095,0.514236902050114,10.814,-0.618806575531821,0.6,1548
2017,2017-02-02,"LAL",52,0,0,0,0.482678983833718,74.6192893401015,23.427,75,13.289,0.539863325740319,10.742,-14.0103819158691,0.2,1284,"WAS",49,0,0.55715935334873,81.3131313131313,25.428,73.131,12.407,0.470655926352129,12.755,12.441807575142,0.9,1628
2017,2017-02-02,"PHI",49,0,0,1,0.535409035409035,78.5425101214575,20.2,74.773,15.947,0.523022432113341,14.043,-1.90672657614583,0.6,1332,"SAS",49,0,0.535798122065728,78.2608695652174,19.66,77.753,10.811,0.493567251461988,13.162,8.5109383254063,0.7,1804
2017,2017-02-03,"BOS",50,1,1,0,0.532110091743119,85.2320675105485,22.17,76.761,11.189,0.520857473928158,12.318,3.66233691720687,0.7,1652,"LAL",53,1,0.491379310344828,77.2020725388601,24.342,74.827,14.042,0.537120359955006,10.631,-12.5537320102694,0.2,1276
2017,2017-02-03,"BRK",50,1,0,0,0.515679442508711,85.1851851851852,18.097,75.055,14.028,0.533879781420765,10.285,-8.2529791387623,0.1,1108,"IND",49,0,0.540841584158416,81.6143497757847,18.016,76.06,14.446,0.529265255292653,15.285,-0.826405941432171,0.6,1540
2017,2017-02-03,"CHI",51,0,0,0,0.502962085308057,77.4907749077491,24.476,79.642,12.132,0.503981797497156,11.98,3.81517421036774,0.6,1500,"HOU",54,1,0.521586931155193,79.6153846153846,20.46,77.647,13.99,0.532834101382489,14.282,-0.0983864595358028,0.4,1636
2017,2017-02-03,"DAL",50,0,1,0,0.528076463560335,82.4742268041237,19.444,78.537,9.957,0.499367088607595,14.164,8.39177761663363,0.7,1500,"POR",51,0,0.484065934065934,82.0276497695853,23.48,76.31,11.371,0.498830409356725,13.354,-0.303094305268687,0.5,1484
2017,2017-02-03,"DEN",49,1,1,0,0.544289044289044,78.9285714285714,29.227,76.651,13.03,0.531903190319032,10.35,3.15573508085704,0.6,1436,"MIL",49,0,0.494604316546763,74.0740740740741,25.397,73.815,14.611,0.550609756097561,14.727,-10.0532627923056,0.1,1396
2017,2017-02-03,"DET",50,1,1,0,0.521714285714286,68.3937823834197,22.454,80.425,11.927,0.538414634146341,12.84,-3.30127158628599,0.4,1468,"MIN",50,0,0.515276145710928,78.5714285714286,22.695,76.066,12.697,0.525234741784038,12.461,-1.02870449873508,0.6,1436
2017,2017-02-03,"MEM",52,0,0,0,0.525210084033613,78.6610878661088,26.761,79.097,11.757,0.505732484076433,12.18,3.76697153342656,0.6,1588,"OKC",51,0,0.460839954597049,78.3464566929134,24.947,78.385,13.954,0.526254375729288,12.799,-8.49074061270063,0.4,1556
2017,2017-02-03,"ORL",52,1,1,0,0.502890173410405,71.9626168224299,19.639,80.048,12.658,0.554631828978622,12.369,-9.8419377364964,0.2,1348,"TOR",51,0,0.490675990675991,76.4957264957265,23.235,77.938,11.511,0.513414634146341,13.16,-3.54096396394479,0.3,1548
2017,2017-02-03,"PHO",50,0,1,0,0.499412455934195,84.0425531914894,27.107,74.69,12.161,0.543269230769231,12.087,-5.28687049809612,0.3,1300,"SAC",50,0,0.524405506883604,76.140350877193,23.529,74.217,13.961,0.541053921568627,13.374,-4.8162688024547,0.3,1396
2017,2017-02-04,"ATL",51,1,1,0,0.5,74.609375,20.53,74.353,13.105,0.513646288209607,13,-4.09922209364163,0.6,1588,"ORL",53,1,0.498841251448436,72.1461187214612,20.542,79.384,12.336,0.545508274231679,12.399,-8.38748948779327,0.3,1380
2017,2017-02-04,"CHO",51,0,0,0,0.505861664712778,88.0184331797235,19.134,81.081,11.148,0.523917995444191,11.103,-0.414509604913007,0.3,1436,"UTA",51,0,0.510506798516687,75.6363636363636,22.588,82.885,11.681,0.508760951188986,12.733,6.84695971711248,0.7,1572
2017,2017-02-04,"CLE",49,0,1,0,0.556064073226545,67.948717948718,20.729,77.06,12.377,0.52219755826859,12.167,2.79389374897667,0.5,1604,"NYK",52,0,0.484025559105431,78.5087719298245,31.959,77.922,11.871,0.504419889502762,10.584,-0.804908195793075,0.4,1380
2017,2017-02-04,"DEN",50,0,0,1,0.53030303030303,77.9935275080906,30.374,76.832,12.884,0.535398230088496,10.698,2.23335223819043,0.6,1452,"SAS",50,0,0.515697674418605,76.6423357664234,20.323,77.533,11.306,0.487762237762238,14.141,6.0209705692458,0.7,1812
2017,2017-02-04,"DET",51,0,0,1,0.520763187429854,69.8492462311558,24.429,80.796,11.647,0.537679425837321,12.377,-1.84318039811775,0.5,1484,"IND",50,1,0.535,80.4979253112033,18.016,77.482,14.528,0.504380475594493,15.653,2.99098652649874,0.7,1548
2017,2017-02-04,"GSW",51,0,0,0,0.586516853932584,78.6666666666667,24.427,78.495,12.863,0.490460157126824,12.995,17.3696285399796,0.9,2084,"SAC",51,1,0.523661270236613,74.5318352059925,21.675,76.642,13.283,0.541718555417186,13,-4.6419846836538,0.3,1380
2017,2017-02-04,"MEM",53,0,1,1,0.515476190476191,80.7692307692308,26.147,77.129,10.87,0.515325670498084,12.89,1.94455343277255,0.5,1572,"MIN",51,1,0.519320843091335,77.7777777777778,23.059,75.476,12.398,0.534682080924855,11.67,-2.87621783252477,0.5,1420
2017,2017-02-04,"MIA",51,1,1,0,0.550837320574163,69.683257918552,18.408,76.995,11.729,0.48927294398093,13.452,7.89791370753608,0.9,1484,"PHI",50,0,0.519903498190591,77.7777777777778,19.185,73.864,16.112,0.518890200708382,14.471,-4.38930934643525,0.5,1324
2017,2017-02-04,"MIL",50,0,1,1,0.501193317422434,74.1935483870968,23.81,73.671,14.606,0.539806996381182,14.149,-8.99481536315692,0.1,1380,"PHO",51,1,0.498220640569395,83.2764505119454,25,74.877,11.957,0.537234042553192,11.751,-5.36856937594297,0.3,1316
2017,2017-02-04,"NOP",51,0,0,0,0.521642619311876,70.2127659574468,19.421,77.079,10.872,0.535274356103024,12.132,-4.61610226564697,0.3,1372,"WAS",50,0,0.556257175660161,81.592039800995,25.366,73.306,12.415,0.476409666283084,13.06,11.5369191400672,0.9,1636
2017,2017-02-05,"BOS",51,1,1,0,0.533869115958668,85.3658536585366,21.495,76.552,11.48,0.517754868270332,12.184,4.02898409478645,0.7,1660,"LAC",51,0,0.552095808383234,72.8,23.301,76.651,12.419,0.533034714445689,10.44,-3.18247961035001,0.5,1540
2017,2017-02-05,"BRK",51,1,0,0,0.507025761124122,86.8181818181818,18.182,75.541,14.172,0.52035203520352,10.581,-6.68490434290403,0.1,1100,"TOR",52,0,0.477139507620164,76.1506276150628,23.49,77.778,11.785,0.514180024660913,13.065,-5.44596310623969,0.2,1516
2017,2017-02-05,"OKC",52,1,1,0,0.474885844748858,77.8195488721804,25.597,78.571,14.025,0.528103044496487,12.478,-6.29949547424688,0.5,1572,"POR",52,0,0.486187845303867,81.9004524886878,23.368,77.962,11.168,0.516489988221437,12.744,-2.33517779243202,0.4,1468
2017,2017-02-06,"ATL",52,1,0,0,0.505154639175258,75.3846153846154,21.445,76.18,13.719,0.500550055005501,12.754,-1.56473115105238,0.6,1596,"UTA",52,0,0.501851851851852,75.5244755244755,23.148,82.885,11.7,0.515527950310559,12.392,4.05257785032458,0.7,1588
2017,2017-02-06,"CHI",52,0,1,0,0.509489916963227,78.9473684210526,23.005,79.148,12.568,0.506718924972005,11.889,2.54813369440834,0.5,1484,"SAC",52,0,0.521978021978022,74.9034749034749,20.823,77.488,12.967,0.534969325153374,13.103,-3.63919745959389,0.4,1412
2017,2017-02-06,"CLE",50,0,1,0,0.555109070034443,67.3913043478261,21.185,77.124,12.823,0.517089305402426,11.279,2.29967743332264,0.5,1612,"WAS",51,0,0.55184331797235,80.8080808080808,24.324,74.066,12.544,0.476878612716763,13.122,11.0139868119992,0.9,1644
2017,2017-02-06,"DAL",51,0,0,0,0.531698564593302,83.3333333333333,18.779,78.102,9.597,0.503132832080201,13.799,7.62598293203261,0.7,1516,"DEN",51,0,0.516821345707657,78.4982935153584,30.296,78.96,13.299,0.550285714285714,11.113,-0.815574553452919,0.5,1444
2017,2017-02-06,"DET",52,1,1,0,0.514806378132118,70.3517587939699,24.091,80.787,11.866,0.524463007159905,11.38,-1.96870123204768,0.5,1468,"PHI",51,0,0.514218009478673,78.9699570815451,19.014,73.349,15.377,0.541518386714116,15.272,-7.12982771646156,0.4,1316
2017,2017-02-06,"IND",51,1,1,0,0.533333333333333,80.4166666666667,18.205,77.15,13.59,0.50063211125158,16.3,4.8565921253411,0.7,1564,"OKC",53,1,0.467760180995475,77.0750988142292,25.431,79.72,13.475,0.522674418604651,11.785,-6.1374452237375,0.5,1588
2017,2017-02-06,"LAC",52,0,0,1,0.54270462633452,73.8095238095238,22.727,76,11.668,0.538807649043869,10.308,-4.63742746477914,0.4,1524,"TOR",53,1,0.483021077283372,78.3898305084746,23.112,77.725,11.869,0.514058679706602,13.039,-4.073943705361,0.3,1524
2017,2017-02-06,"LAL",54,0,1,0,0.493174061433447,77.319587628866,25.27,75.778,14.154,0.526966292134831,10.949,-8.99897783194059,0.2,1268,"NYK",53,0,0.482446808510638,76.3948497854077,31.098,76.805,11.314,0.509423503325942,11.189,-1.41097922843348,0.4,1372
2017,2017-02-06,"MEM",54,1,1,0,0.516423357664234,80.3846153846154,26.887,74.818,10.938,0.508871989860583,12.958,3.27505562686993,0.6,1580,"SAS",51,0,0.521889400921659,77.8195488721804,20.698,77.56,11.101,0.48728323699422,14.662,8.6932379267574,0.8,1820
2017,2017-02-06,"MIA",52,0,1,0,0.559880239520958,69.4690265486726,19.9,79.08,12.787,0.479240806642942,13.562,10.986934672823,1,1492,"MIN",52,0,0.51981351981352,78.714859437751,24.471,73.934,12.403,0.528901734104046,11.497,-2.57055291307523,0.5,1412
2017,2017-02-06,"NOP",52,1,1,0,0.518312985571587,68.7830687830688,20.041,79.439,11.19,0.541714285714286,12.573,-5.21812717003844,0.3,1364,"PHO",52,0,0.493552168815944,82.6797385620915,26.164,75.381,12.338,0.554231227651967,12.414,-7.33634013790976,0.3,1300
2017,2017-02-07,"BRK",52,0,0,0,0.508917954815696,86.1751152073733,17.29,76.129,15.057,0.511615044247788,10.769,-6.48173926777578,0.1,1092,"CHO",52,0,0.507656065959953,88.0733944954128,17.661,80.667,11.101,0.52,11.235,-0.103341599460904,0.3,1420
2017,2017-02-07,"DAL",52,1,0,1,0.52568697729988,82.2335025380711,17.907,78.079,9.503,0.51125,13.971,5.03407474119246,0.6,1500,"POR",53,0,0.487150837988827,82.4884792626728,23.061,76.62,11.523,0.502893518518518,12.326,-2.33916634705136,0.4,1452
2017,2017-02-07,"HOU",55,1,1,0,0.530057803468208,78.5992217898833,20,77.209,13.45,0.533029612756264,14.115,0.882604038604526,0.5,1652,"ORL",54,0,0.483001172332943,73.7991266375546,20.177,79.147,12.399,0.540119760479042,12.627,-9.87611522100069,0.3,1372
2017,2017-02-08,"ATL",53,1,1,0,0.510932105868815,74.5098039215686,21.609,77.632,13.718,0.511135857461025,12.85,-1.76957876991921,0.6,1580,"DEN",52,0,0.527485380116959,79.5053003533569,30.913,79.902,13.433,0.542626728110599,11.467,2.97696467239815,0.6,1460
2017,2017-02-08,"BOS",52,0,0,0,0.526285714285714,85.15625,21.379,76.905,11.314,0.516647531572905,12.309,3.50516743747595,0.7,1676,"SAC",53,0,0.535279805352798,76.1316872427983,22.444,78.846,13.582,0.539360393603936,12.526,-2.49676673153523,0.4,1396
2017,2017-02-08,"BRK",53,1,0,1,0.494668246445498,84.7290640394089,15.935,77.024,15.254,0.507769145394007,10.614,-9.74235286438976,0,1084,"WAS",52,0,0.558060879368658,80.3030303030303,23.786,74.79,12.33,0.496567505720824,13.661,9.98205972203759,0.8,1628
2017,2017-02-08,"CHI",53,0,0,0,0.512411347517731,78.6259541984733,23.697,79.206,12.234,0.517103762827822,12.612,2.66309777907426,0.5,1500,"GSW",52,0,0.577878103837472,78.6666666666667,23.058,77.655,12.986,0.50280583613917,13.341,13.6119702591933,0.8,2052
2017,2017-02-08,"CLE",51,0,1,0,0.578857142857143,68.3982683982684,22.844,77.419,13.16,0.515300546448087,10.798,6.27050209695193,0.6,1628,"IND",52,0,0.518856447688564,78.2786885245902,18.537,75.3,13.011,0.488228004956629,15.718,4.54918014372154,0.7,1580
2017,2017-02-08,"DET",53,1,1,0,0.518867924528302,72.5,27.354,80.449,11.618,0.506524317912218,11.257,3.19229656552508,0.6,1476,"LAL",55,0,0.488901220865705,80.8080808080808,27.521,76,13.332,0.51875,11.578,-5.90262658758698,0.3,1284
2017,2017-02-08,"LAC",53,0,1,0,0.538644470868014,72.9007633587786,22.986,74.824,11.724,0.541993281075028,9.938,-7.22855128750628,0.3,1508,"NYK",54,0,0.475832438238453,76.2096774193548,28.717,74.73,11.337,0.512595837897043,11.461,-3.8992331204319,0.3,1356
2017,2017-02-08,"MEM",55,1,1,0,0.514024390243902,80.8764940239044,26.54,75.418,11.085,0.497471554993679,13.39,5.23478671340602,0.7,1612,"PHO",53,0,0.493031358885017,83,24.779,75,12.279,0.542553191489362,12.4,-6.26440060215947,0.3,1284
2017,2017-02-08,"MIA",53,0,1,0,0.569795427196149,69.9074074074074,20.918,78.846,12.969,0.490996398559424,13.125,10.7103596537743,1,1508,"MIL",51,0,0.518652226233454,74.7126436781609,24.299,73.934,14.854,0.533254156769596,13.864,-5.49072988758145,0.2,1396
2017,2017-02-08,"MIN",53,1,1,0,0.523121387283237,77.1186440677966,25,72.275,11.831,0.534025374855825,12.371,-1.96592204815045,0.5,1396,"TOR",54,0,0.5,78.8844621513944,24.186,78.654,11.738,0.510869565217391,12.388,0.521247292339268,0.4,1540
2017,2017-02-08,"NOP",53,1,0,0,0.519230769230769,69.9481865284974,20.206,79.138,11.003,0.53325817361894,12.394,-4.37294062797001,0.4,1380,"UTA",53,0,0.51548946716233,75.7462686567164,23.697,82.885,11.738,0.510664993726474,12.204,6.03486627951608,0.7,1604
2017,2017-02-08,"PHI",52,1,0,0,0.514336917562724,79.1836734693878,18.329,71.496,14.944,0.549824150058617,15.203,-8.93703185673222,0.3,1308,"SAS",52,0,0.505773672055427,75.9036144578313,21.51,76.321,11.998,0.47709049255441,14.271,6.45382245417851,0.7,1788
2017,2017-02-09,"BOS",53,0,1,1,0.530921820303384,84.6456692913386,21.163,79.859,12.705,0.516203703703704,12.244,2.99657721504288,0.7,1644,"POR",54,0,0.49552071668533,82.8703703703704,24.255,78.738,11.548,0.502930832356389,12.016,-0.306339996268093,0.5,1468
2017,2017-02-09,"CHO",53,1,0,0,0.49537037037037,87.8260869565217,18.161,82.529,10.48,0.534025374855825,11.438,-1.94408638930199,0.3,1428,"HOU",56,0,0.536088474970896,77.3381294964029,19.347,78.066,13.488,0.541237113402062,13.993,1.36620141310739,0.5,1660
2017,2017-02-09,"CLE",52,0,0,1,0.581235697940503,71.0084033613445,23.023,78.867,12.981,0.526315789473684,10.53,6.26991063611685,0.6,1644,"OKC",54,0,0.462232243517475,76.078431372549,27.922,79.821,13.504,0.503468208092486,11.216,-4.25085787221012,0.5,1572
2017,2017-02-09,"DAL",53,1,1,0,0.528915662650602,83.4862385321101,17.209,75.837,9.216,0.512915129151292,13.991,5.34349893667685,0.6,1484,"UTA",54,1,0.528535980148883,76.9811320754717,23.501,82.85,11.764,0.506935687263556,12.469,9.03976566822951,0.7,1612
2017,2017-02-09,"ORL",55,1,0,0,0.48358733880422,73.109243697479,21.556,78.095,12.194,0.540914560770156,12.727,-10.3031412122074,0.3,1364,"PHI",53,1,0.512455516014235,78.515625,18.078,72.087,13.645,0.55622009569378,15.496,-8.09771361206384,0.3,1300
2017,2017-02-10,"ATL",54,0,0,0,0.513068181818182,74.8031496062992,22.018,76.433,12.909,0.510359869138495,11.489,-1.57761751486306,0.6,1596,"SAC",54,0,0.541970802919708,77.2151898734177,21.574,80.435,13.937,0.542341220423412,13.25,-0.517537081236327,0.5,1428
2017,2017-02-10,"BRK",54,1,0,0,0.488193624557261,82.5892857142857,18.141,75.424,15.315,0.497816593886463,10.431,-9.3980271183383,0,1076,"MIA",54,0,0.569312796208531,70.2439024390244,22.5,78.846,13.114,0.487834549878346,13.41,12.1456636387418,1,1524
2017,2017-02-10,"CHI",54,0,0,0,0.505257009345794,77.992277992278,23.853,79.245,12.297,0.527714932126697,12.636,-0.406667957886114,0.5,1492,"PHO",54,0,0.480301274623407,82.4104234527687,25.495,75.622,12.455,0.549457177322075,13.209,-8.35827260948061,0.2,1276
2017,2017-02-10,"DEN",53,0,1,0,0.514400921658986,78.0575539568345,31.849,79.156,13.306,0.551445086705202,11.616,-0.717955620480481,0.5,1444,"NYK",55,0,0.479635584137192,75.8196721311475,28.252,74.2,11.41,0.509814612868048,11.052,-3.98598331862885,0.3,1348
2017,2017-02-10,"DET",54,1,0,0,0.526024363233666,71.6346153846154,28.442,80.899,12.185,0.505910165484634,11.708,4.5827599103492,0.6,1484,"SAS",53,0,0.508196721311475,76.3052208835341,21.709,77.215,12.686,0.479214780600462,13.728,5.88558716868866,0.7,1796
2017,2017-02-10,"GSW",53,0,1,0,0.582957110609481,80.5687203791469,21.554,77.56,12.669,0.498320268756999,13.013,14.6433150762739,0.8,2060,"MEM",56,0,0.519159456118665,80.3846153846154,25.962,72.315,11.755,0.487531172069825,13.727,5.55076221362103,0.7,1620
2017,2017-02-10,"IND",53,0,0,0,0.528519417475728,79.5918367346939,18.382,77.451,12.243,0.497512437810945,14.601,4.35365212114269,0.7,1564,"WAS",53,0,0.545758928571429,79.2626728110599,24.306,75,11.984,0.492571428571429,14.027,9.97670059356865,0.8,1636
2017,2017-02-10,"LAL",56,0,1,0,0.488384955752212,81.5,27.101,74.944,13.739,0.526077097505669,12.149,-7.24816862655445,0.3,1276,"MIL",52,0,0.527194066749073,72.7272727272727,22.434,73.317,14.679,0.534813925570228,14.422,-5.41951195989019,0.2,1380
2017,2017-02-10,"MIN",54,1,0,0,0.525551684088269,78.8381742738589,24.703,72.639,11.365,0.543073341094296,12.641,-1.97539897180489,0.5,1412,"NOP",54,0,0.510626398210291,70.4433497536946,20.668,77.273,11.438,0.545095828635851,11.56,-9.74922624220977,0.3,1372
2017,2017-02-11,"BOS",54,0,1,0,0.532126168224299,84.4,21.016,79.481,11.7,0.520023557126031,12.594,4.35746007009143,0.8,1652,"UTA",55,0,0.531559405940594,78.1893004115226,22.927,83.21,12.273,0.511349306431274,12.399,7.74450644446533,0.6,1596
2017,2017-02-11,"CHO",54,1,0,0,0.486766398158803,88.5844748858447,17.66,82.217,10.974,0.548387096774194,11.808,-6.69738236035478,0.2,1420,"LAC",54,0,0.531139835487662,71.6417910447761,23.598,74.057,11.183,0.547777777777778,9.636,-9.07508111923926,0.3,1516
2017,2017-02-11,"CLE",53,1,1,0,0.579466357308585,73.1707317073171,22.038,77.391,12.924,0.521691973969631,10.441,5.687081585001,0.6,1628,"DEN",54,1,0.525539160045403,77.5280898876404,32.812,78.713,12.985,0.560137457044674,11.279,0.411167412187581,0.6,1460
2017,2017-02-11,"DAL",54,1,1,0,0.533132530120482,83.7209302325581,16.865,76.399,9.139,0.515950920245399,14.497,6.62265760329943,0.7,1500,"ORL",56,0,0.487647058823529,73.1601731601731,20.225,77.594,13.143,0.540925266903915,12.821,-11.9046377704597,0.2,1348
2017,2017-02-11,"GSW",54,0,1,1,0.581807780320366,80.2631578947368,20.907,76.522,12.485,0.494343891402715,13.325,14.4963931903612,0.8,2068,"OKC",55,0,0.467331118493909,75.5020080321285,28.85,81.375,12.977,0.4976717112922,11.101,-1.21279358868831,0.6,1588
2017,2017-02-11,"HOU",57,1,1,0,0.540588235294118,77.1428571428572,18.415,77.958,13.739,0.52819332566168,14.61,4.20095602050519,0.6,1668,"PHO",55,1,0.480091012514221,81.5068493150685,26.407,74.185,11.894,0.551081730769231,13.32,-7.79479397424343,0.2,1308
2017,2017-02-11,"IND",54,1,0,1,0.522646007151371,80.6584362139918,19.565,76.699,11.59,0.5,14.322,4.77590748342232,0.7,1548,"MIL",53,1,0.538029925187033,74.2857142857143,21.945,74.755,15.368,0.545676004872107,15.246,-4.56259048414309,0.2,1364
2017,2017-02-11,"MIA",55,0,0,1,0.555878928987194,73.0392156862745,23.786,78.23,13.098,0.490291262135922,14.285,11.7406063858089,1,1532,"PHI",54,0,0.504127358490566,77.0114942528736,19.154,72.794,14.25,0.552414605418139,15.569,-9.01351511361996,0.3,1316
2017,2017-02-12,"CHI",55,0,0,0,0.504645760743322,77.0992366412214,23.853,78.689,11.108,0.529542920847269,11.643,-1.33008620999698,0.5,1460,"MIN",55,0,0.519230769230769,78.968253968254,25.058,72.953,11.184,0.553990610328638,12.929,-3.95200179719804,0.4,1396
2017,2017-02-12,"DET",55,0,1,0,0.51603982300885,72.538860103627,25.612,79.724,12.012,0.518235294117647,12.338,1.11901461287351,0.5,1476,"TOR",55,0,0.515330188679245,77.1186440677966,25.476,77.829,12.098,0.507840772014475,11.792,1.47457848997085,0.4,1524
2017,2017-02-12,"NOP",55,0,0,0,0.53125,70.5314009661836,19.866,77.06,12.705,0.529345372460497,11.346,-5.2631021650336,0.4,1388,"SAC",55,0,0.546341463414634,76.2931034482759,21.066,80.929,14.311,0.544191919191919,13.393,-0.930893754367432,0.5,1460
2017,2017-02-12,"NYK",56,1,1,0,0.493062966915688,74.6781115879828,27.629,73.434,11.267,0.526429341963322,11.182,-4.56877304933145,0.3,1332,"SAS",54,0,0.507738095238095,76,22.3,78.105,13.321,0.467128027681661,13.14,6.75345114887688,0.7,1804
2017,2017-02-13,"ATL",55,0,1,0,0.516860465116279,76.7175572519084,20.609,76.17,13.33,0.517954298150163,11.148,-3.36187263607741,0.5,1564,"POR",55,0,0.512557077625571,81.3559322033898,24.169,77.442,11.634,0.503500583430572,11.606,1.0239888364884,0.5,1460
2017,2017-02-13,"BOS",55,0,1,0,0.546856465005931,81.9277108433735,20.525,79.043,12.009,0.502937720329025,12.13,6.72266360208293,0.9,1668,"DAL",55,0,0.532973621103118,82.1782178217822,16.588,75.476,9.511,0.515169902912621,14.129,4.79523025599782,0.7,1508
