"season","date","team.x","game_number.x","home.x","result","back_to_back.x","eFG%.x","FT%.x","ORB%.x","DRB%.x","TOV%.x","opp_eFG%.x","opp_TOV%.x","NET_rating.x","win%.x","elo.x","team.y","game_number.y","back_to_back.y","eFG%.y","FT%.y","ORB%.y","DRB%.y","TOV%.y","opp_eFG%.y","opp_TOV%.y","NET_rating.y","win%.y","elo.y"
2021,2021-02-19,"ORL",30,1,1,0,0.485436893203884,77.3504273504274,23.66,79.641,12.06,0.54291553133515,11.712,-8.58234952214343,0.28,1404,"GSW",30,0,0.557013574660634,77.634011090573,17.663,76.63,12.82,0.502219263204616,12.641,4.17576247423996,0.56,1492
2021,2021-02-19,"UTA",30,0,0,0,0.568878718535469,77.7978339350181,25.743,78.283,12.846,0.496286588029707,10.233,11.1929537857171,0.88,1772,"LAC",31,0,0.569277108433735,84.8948374760994,22.995,78.829,11.881,0.534380692167577,12.254,7.8492765749491,0.68,1668
2021,2021-02-19,"MIL",30,1,1,1,0.564332603938731,72.5,23.222,79.948,11.852,0.539003966505068,11.606,5.09456689036685,0.56,1580,"OKC",29,0,0.520126639529625,74.2857142857143,16.624,78.656,12.692,0.535023635582295,11.561,-6.09712757675335,0.4,1500
2021,2021-02-19,"TOR",30,0,1,1,0.548124717577948,83.2460732984293,21.818,76.516,11.712,0.547857142857143,14.64,3.3371470721023,0.52,1604,"MIN",30,0,0.515734265734266,74.7011952191235,22.403,75.721,12.426,0.541290613718412,13.085,-6.76264350323986,0.2,1268
2021,2021-02-19,"NOP",29,1,0,0,0.554825555052107,73.8562091503268,27.542,78.44,12.384,0.565711687130514,11.906,0,0.4,1428,"PHO",28,0,0.55224564619615,84.4298245614035,20.355,79.375,12.003,0.527394106813996,11.38,3.60325745342573,0.64,1628
2021,2021-02-20,"CHI",29,1,1,1,0.555855855855856,79.6747967479675,21.161,79.279,13.829,0.540620721131903,12.644,0.353653229000429,0.48,1396,"SAC",29,0,0.552999548940009,71.5302491103203,22.911,74.86,12.468,0.564430714916152,11.696,-5.74228540189422,0.4,1460
2021,2021-02-20,"CHO",29,1,1,0,0.536486486486487,78.8349514563107,24.644,74.955,13.29,0.546846846846847,13.291,-0.201691071563928,0.48,1444,"GSW",31,1,0.561938958707361,76.4818355640535,18.108,76.531,12.713,0.503991130820399,12.747,4.99322854002283,0.56,1476
2021,2021-02-20,"LAL",31,1,0,0,0.538994000922935,74.6551724137931,23.07,79.531,13.251,0.515117328519856,13.309,5.48746808777467,0.76,1700,"MIA",30,0,0.53836987607245,78.6389413988658,17.733,77.496,14.491,0.534137460172963,13.257,-2.65657106317992,0.4,1452
2021,2021-02-20,"PHO",29,0,1,1,0.557904411764706,83.8074398249453,20.151,79.107,12.158,0.528925619834711,11.325,3.68175171495004,0.64,1636,"MEM",26,1,0.530864197530864,79.1752577319588,24.199,77.549,12.516,0.553488372093023,14.833,-0.119581102697836,0.52,1540
2021,2021-02-20,"WAS",27,0,1,0,0.517012814847547,76.4880952380952,21.56,77.828,11.942,0.552348993288591,12.607,-5.3618898575878,0.36,1372,"POR",29,0,0.536713286713287,82.8358208955224,23.207,77.323,10.179,0.550734618916437,11.931,1.21281994808771,0.64,1588
2021,2021-02-21,"ATL",30,1,1,0,0.511394712853236,81.8037974683544,24.484,76.688,12.402,0.525336322869955,11.605,-1.57341764603069,0.36,1380,"DEN",30,0,0.555951850200624,78.8187372708758,24.861,77.726,12.116,0.544007490636704,13.499,5.31267167165684,0.6,1596
2021,2021-02-21,"NOP",30,1,1,0,0.557640144665461,74.7572815533981,27.424,78.962,12.226,0.57172038129823,11.934,0.28281310304034,0.4,1420,"BOS",30,0,0.536902050113895,76.5799256505576,24.793,77.633,13.206,0.527173913043478,13.322,2.39916813567102,0.52,1532
2021,2021-02-21,"BRK",32,0,1,0,0.600184672206833,82.129963898917,20,79.009,13.279,0.546666666666667,10.379,3.53721873324142,0.64,1596,"LAC",32,0,0.572155411655874,85.0287907869482,22.943,79.385,11.9,0.534427724578203,12.157,8.24207848761796,0.72,1684
2021,2021-02-21,"OKC",30,0,1,0,0.518727436823105,74.5762711864407,16.61,78.947,12.439,0.531869078380706,11.571,-5.31516889653905,0.4,1484,"CLE",31,0,0.493156934306569,72.4324324324324,25.906,75.316,13.432,0.566620562471185,13.402,-11.91148684937,0.28,1292
2021,2021-02-21,"ORL",31,1,1,0,0.493818984547461,76.9396551724138,23.75,79.59,12.135,0.543251811594203,11.621,-7.43713590936737,0.32,1420,"DET",30,0,0.511751152073733,78.6310517529215,22.569,75.024,13.228,0.553058387395737,13.974,-3.6000646458384,0.32,1284
2021,2021-02-21,"MIL",31,1,1,0,0.56500661084178,71.8045112781955,22.958,80.409,11.897,0.533670774647887,11.292,6.05654285363089,0.6,1596,"SAC",30,1,0.54930211616389,71.7081850533808,22.829,75.303,12.326,0.566387295985884,11.513,-6.46124214843876,0.36,1444
2021,2021-02-21,"NYK",31,1,1,0,0.509521597770553,76.9811320754717,23.733,78.769,11.629,0.50303738317757,10.437,0.758795358483468,0.48,1388,"MIN",31,0,0.511607533946562,75.4065040650407,22.05,75.345,12.375,0.531871609403255,13.071,-6.16035310311192,0.2,1260
2021,2021-02-21,"TOR",31,1,1,0,0.54463072043498,82.5704225352113,22.152,77.242,11.904,0.545238095238095,14.846,3.70687730787267,0.56,1612,"PHI",31,0,0.546189376443418,78.4256559766764,25.284,77.204,13.561,0.532724844167409,12.635,2.28736371643305,0.64,1620
2021,2021-02-22,"HOU",29,1,0,0,0.520380434782609,74.8613678373383,18.842,77.956,13.416,0.516606005459509,13.701,-1.64700976784297,0.4,1436,"CHI",30,0,0.56117381489842,80.2105263157895,21.137,79.07,13.89,0.539909297052154,12.156,0.354603896710287,0.48,1412
2021,2021-02-22,"CHO",30,0,0,0,0.537087290818634,78.9264413518887,24.018,75.268,13.389,0.548917944093778,13.334,-0.888706127050938,0.48,1460,"UTA",31,0,0.56897341888176,78.4313725490196,25.187,78.331,12.752,0.499127780200611,10.253,10.7624060660772,0.84,1756
2021,2021-02-22,"DAL",29,1,1,0,0.539881494986326,77.9896013864818,19.874,77.239,11.273,0.551936218678815,11.943,-2.93402892501719,0.48,1468,"MEM",27,0,0.524492497793469,80.2040816326531,25.088,77.663,12.546,0.558150397010743,14.949,-0.881281811194071,0.52,1524
2021,2021-02-22,"LAL",32,1,0,0,0.539302325581395,74.8709122203098,22.296,79.295,13.393,0.51398916967509,13.346,5.17365850306037,0.72,1668,"WAS",28,0,0.516393442622951,77.4145616641902,22.072,77.529,12.056,0.547258136424432,12.55,-4.71621922236858,0.4,1404
2021,2021-02-22,"MIA",31,0,1,0,0.540142517814727,78.5578747628083,18.27,77.419,14.396,0.533363595097594,13.179,-2.17483097247786,0.44,1484,"OKC",31,1,0.522634676324129,73.9700374531835,16.71,78.762,12.558,0.536553524804178,12.026,-5.0495244226428,0.4,1492
2021,2021-02-22,"PHO",30,1,1,0,0.56267217630854,83.5920177383592,19.658,78.502,12.161,0.525068368277119,11.055,3.9211564355065,0.64,1652,"POR",30,0,0.534125269978402,82.1631878557875,23.857,77.188,9.905,0.548572744014733,12.134,1.85774082380641,0.64,1556
2021,2021-02-23,"ATL",31,0,0,0,0.512832263978002,81.7204301075269,24.595,77.091,12.418,0.531418312387792,11.563,-1.97769989901958,0.36,1412,"CLE",32,0,0.495423340961098,72.4014336917563,25.864,75.984,13.551,0.572353213129912,13.2,-12.7669254341842,0.24,1284
2021,2021-02-23,"DAL",30,1,1,1,0.542752629172382,78.5964912280702,19.29,77.538,11.379,0.544671201814059,11.589,-1.76837159782573,0.52,1484,"BOS",31,0,0.529291553133515,76.5232974910394,24.681,77.902,12.978,0.528341993386868,13.007,1.42114302374983,0.48,1516
2021,2021-02-23,"BRK",33,1,1,0,0.598300413412954,81.1808118081181,20.162,78.545,12.814,0.550043327556326,10.782,3.75390511945587,0.68,1612,"SAC",31,0,0.548089887640449,71.6845878136201,22.687,74.977,12.254,0.564509026860414,11.478,-6.85464585285283,0.36,1436
2021,2021-02-23,"DEN",31,1,1,0,0.559125390450692,78.8187372708758,24.399,77.581,12.156,0.544838860345633,13.261,5.10122275638876,0.6,1564,"POR",31,1,0.532943216298223,82.1705426356589,24.394,76.257,10.174,0.554288321167883,11.823,-0.445781243482955,0.6,1540
2021,2021-02-23,"ORL",32,1,0,0,0.497319034852547,77.7546777546778,23.226,79.487,12.408,0.539765024853141,11.568,-6.70661407372509,0.36,1436,"DET",31,0,0.510124252185918,79.1666666666667,22.183,75.263,12.933,0.551948051948052,13.672,-4.08913483117195,0.28,1268
2021,2021-02-23,"NYK",32,1,0,0,0.50512104283054,77.2972972972973,23.612,78.559,11.505,0.502338634237605,10.675,0.757804891390862,0.48,1404,"GSW",32,0,0.557303370786517,76.4822134387352,17.768,76.817,12.729,0.508736559139785,13.289,4.34639127896742,0.52,1460
2021,2021-02-23,"WAS",29,0,0,1,0.516843971631206,77.056277056277,21.562,77.66,12.114,0.549292661361627,12.807,-4.29844756369123,0.44,1436,"LAC",33,0,0.570637119113573,84.8076923076923,23.58,79.372,12.111,0.533710407239819,11.842,7.86480975085249,0.68,1668
2021,2021-02-23,"MIL",32,1,1,0,0.562225153913808,72.6765799256506,23.732,79.916,11.896,0.534573304157549,10.987,5.38900219051885,0.6,1604,"MIN",32,0,0.508771929824561,75.8551307847083,21.784,75.686,12.44,0.526842584167425,13.04,-5.72780406516198,0.2,1244
2021,2021-02-23,"TOR",32,1,0,0,0.548908098271156,83.2116788321168,22.141,77.426,12.108,0.540218943360305,14.532,4.48900349215155,0.6,1628,"PHI",32,0,0.537079686780286,78.4791965566715,25.375,77.748,13.146,0.536465324384787,12.761,1.42258712995184,0.6,1604
2021,2021-02-24,"ATL",32,1,1,1,0.514867337602928,82.2900763358779,24.503,77.553,12.113,0.537697516930023,11.645,-1.81751259632621,0.36,1396,"BOS",32,1,0.530385487528345,77.0462633451957,25.16,78.131,12.708,0.531397544853636,12.695,1.42600690505414,0.48,1500
2021,2021-02-24,"CHI",31,1,1,0,0.561201445347787,80.2173913043478,20.924,79.152,13.774,0.534506089309878,11.99,1.02723937870603,0.48,1428,"MIN",33,1,0.508963707914298,76.2004175365344,21.38,75.843,12.444,0.530207394048693,12.759,-6.51159156567184,0.2,1236
2021,2021-02-24,"CHO",31,0,1,0,0.539521228545619,79.5228628230616,23.903,75.292,13.282,0.554225033890646,13.528,-1.16954049943361,0.48,1452,"PHO",31,0,0.562699498404013,84.0958605664488,20.321,78.18,11.819,0.525979945305378,11.153,4.77861690141403,0.64,1668
2021,2021-02-24,"HOU",30,0,0,0,0.51731893837157,74.6741154562384,18.963,78.237,13.2,0.524101864483856,13.628,-2.74274117082658,0.36,1420,"CLE",33,1,0.501836547291093,72.9203539823009,25.916,76.43,13.57,0.572781885397412,12.921,-11.9061560808958,0.28,1300
2021,2021-02-24,"NOP",31,1,1,0,0.555530474040632,74.685534591195,27.164,78.591,12.179,0.570013507429086,11.567,-0.844536827105827,0.4,1436,"DET",32,1,0.508275862068965,78.8494077834179,22.007,75.778,13.098,0.544042651831247,13.46,-3.51835589701633,0.32,1300
2021,2021-02-24,"GSW",33,0,1,1,0.552097428958051,76.7441860465116,18.109,76.128,12.714,0.50915587315766,13.291,3.45910990991371,0.52,1476,"IND",30,0,0.540196516301921,78.2273603082851,20.109,75.936,11.86,0.529085257548845,12.689,0.595272708976466,0.48,1524
2021,2021-02-24,"LAL",33,0,0,0,0.539953810623557,74.6113989637306,22.128,79.872,13.634,0.517365809652684,13.382,4.44940325083765,0.68,1636,"UTA",32,0,0.569788797061524,79.2486583184258,25.211,78.529,12.869,0.502415458937198,10.603,10.8104909723132,0.84,1764
2021,2021-02-24,"TOR",33,0,0,1,0.545207956600362,83.9319470699433,21.818,77.085,12.02,0.536701620591039,14.749,4.52329955859895,0.6,1612,"MIA",32,0,0.535154394299287,79.5880149812734,18.726,77.329,14.286,0.536169244767971,13.219,-2.74706392206407,0.44,1500
2021,2021-02-24,"SAS",28,0,0,0,0.508967629046369,79.2523364485981,19.163,78.742,9.77,0.540661304736372,12.646,-1.03321904194378,0.56,1588,"OKC",32,0,0.52540834845735,74.5247148288973,16.754,78.376,12.597,0.531984334203655,11.92,-4.51471200209276,0.4,1476
2021,2021-02-25,"ORL",33,0,0,0,0.494861483467382,76.530612244898,22.418,79.594,12.108,0.54264440433213,11.516,-7.9902701449049,0.32,1404,"BRK",34,0,0.596410492406811,80.7899461400359,20.303,78.598,12.644,0.555868341273279,10.792,2.76848825566148,0.68,1620
2021,2021-02-25,"DAL",31,0,0,0,0.544813466787989,79.0035587188612,19.619,76.742,11.122,0.549254405784004,11.474,-2.05396256929282,0.52,1500,"PHI",33,0,0.536178107606679,79.2613636363636,25.449,77.768,13.475,0.536128456735058,12.533,1.02897251553293,0.6,1620
2021,2021-02-25,"DEN",32,1,0,0,0.555283102987071,79.7131147540984,23.901,77.726,11.711,0.543863742417172,13.106,4.70937022502925,0.6,1580,"WAS",30,0,0.520575221238938,76.4275256222548,21.302,77.342,11.874,0.555531070956368,12.723,-4.72849131123054,0.44,1428
2021,2021-02-25,"MEM",28,1,1,0,0.522717247463608,79.1666666666667,25.285,78.273,12.684,0.559568480300188,15.057,-0.8823319759246,0.52,1508,"LAC",34,0,0.574517019319227,84.0384615384615,23.649,79.748,12.011,0.53496821071753,11.932,8.74973820167934,0.72,1676
2021,2021-02-25,"NOP",32,0,0,1,0.55963096309631,73.9482200647249,27.054,78.605,12.183,0.574357818837314,11.691,-0.602909351630586,0.4,1452,"MIL",33,0,0.561844405594406,72.4074074074074,23.635,79.865,11.494,0.534573304157549,11.151,6.05614899792963,0.6,1612
2021,2021-02-25,"NYK",33,1,1,0,0.500925925925926,77.536231884058,23.997,78.838,11.427,0.502570093457944,10.565,0.210361709127895,0.44,1388,"SAC",32,0,0.554680468046805,71.5827338129496,22.283,74.699,12.27,0.566915313734094,11.244,-6.88615599518404,0.36,1428
2021,2021-02-26,"ATL",33,0,0,0,0.520604395604396,82.4345146379045,24.863,77.544,12.258,0.535056179775281,11.289,-1.01110567290128,0.4,1412,"OKC",33,0,0.523345421577516,74.8560460652591,17.262,78.723,12.692,0.53202614379085,11.886,-4.4434367994716,0.4,1492
2021,2021-02-26,"BOS",33,1,1,0,0.523723452327158,77.6223776223776,24.977,77.736,12.279,0.535191308455361,12.939,0.733747099584392,0.44,1484,"IND",31,0,0.537393640841917,78.3681214421252,19.946,76.075,12.028,0.528184642698624,12.671,-0.356430437328314,0.44,1508
2021,2021-02-26,"CHI",32,1,0,0,0.568243243243243,80.7017543859649,21.218,78.596,13.753,0.529964221824687,11.926,2.48489940651777,0.52,1436,"PHO",32,0,0.563294010889292,83.010752688172,20.113,78.207,11.663,0.527550091074681,11.189,4.51395262188733,0.6,1636
2021,2021-02-26,"CHO",32,0,0,0,0.542760180995475,79.7619047619047,23.646,75.534,13.361,0.55042773525439,13.237,-0.443141119901043,0.52,1484,"GSW",34,0,0.552168021680217,77.4621212121212,18.174,76.583,12.859,0.50870924519875,13.247,3.88026274010322,0.56,1492
2021,2021-02-26,"DET",33,1,0,0,0.511311172668513,78.1512605042017,22.389,75.514,13.256,0.542321924144311,13.221,-3.52215914783139,0.32,1284,"SAC",33,1,0.55999097880018,71.8181818181818,22.294,73.925,12.335,0.568532393124724,11.428,-6.42441621696103,0.36,1412
2021,2021-02-26,"HOU",31,0,0,0,0.516771019677996,74.5173745173745,19.052,78.088,13.025,0.525204359673024,13.624,-2.8619039032134,0.36,1404,"TOR",34,0,0.542141230068337,83.969465648855,21.019,76.431,12.199,0.533142584644731,14.721,3.36375045825642,0.56,1596
2021,2021-02-26,"MEM",29,1,0,1,0.527863777089783,79.0149892933619,24.778,78.667,12.365,0.560018903591682,15.054,0.0403124989826154,0.52,1540,"LAC",35,1,0.573036288470372,83.3659491193738,23.04,79.765,11.822,0.539175724637681,11.718,7.31952625589503,0.68,1644
2021,2021-02-26,"LAL",34,1,1,0,0.53837263060564,74.1496598639456,22.222,79.029,13.532,0.522327469553451,13.347,3.38552578596,0.64,1620,"POR",32,0,0.535496515679442,82.7586206896552,24.322,76.59,10.154,0.548908098271156,11.381,-0.0408020587830578,0.6,1524
2021,2021-02-26,"UTA",33,0,0,0,0.575722808627811,79.3418647166362,25.8,78.39,12.794,0.494931687968268,10.659,13.2668930481403,0.88,1780,"MIA",33,0,0.537309885931559,79.7020484171322,19.264,78.125,14.347,0.541877588587207,13.61,-2.34440326636654,0.48,1516
2021,2021-02-27,"DAL",32,0,1,0,0.544810242341107,79.7491039426523,19.653,77.158,11.4,0.547790802524797,11.209,-2.21782312144386,0.52,1484,"BRK",35,0,0.601245387453875,81.549815498155,20.226,78.735,12.697,0.553269813772196,10.737,3.72621180798028,0.68,1628
2021,2021-02-27,"PHI",34,1,0,0,0.527482678983834,79.8850574712644,25.603,77.638,13.145,0.532569631626235,12.905,1.39197888680063,0.6,1636,"CLE",34,0,0.507805325987144,72.9241877256318,26.04,76.631,13.84,0.568108605614358,12.596,-10.7993961813973,0.32,1316
2021,2021-02-27,"DEN",33,0,1,0,0.55357936860827,80.728051391863,24.04,77.726,11.788,0.543966323666979,13.04,4.35508951640128,0.56,1548,"OKC",34,1,0.527865881286815,74.8062015503876,16.872,77.873,12.666,0.536367595818815,12.073,-4.56076280057943,0.4,1508
2021,2021-02-27,"NYK",34,1,1,0,0.50625,78.158844765343,23.989,78.92,11.521,0.504451733833177,10.584,0.503585731456951,0.44,1404,"IND",32,1,0.535746201966041,78.996282527881,20.218,76.386,11.986,0.527753108348135,12.522,-0.43470987730656,0.44,1492
2021,2021-02-27,"MIN",34,0,0,0,0.509573542210618,77.0877944325482,21.282,75.663,12.45,0.530391715443494,12.942,-6.06244560905978,0.2,1228,"WAS",31,0,0.518346595932803,76.7616191904048,21.423,77.216,11.803,0.551724137931034,12.786,-4.55301130471823,0.48,1460
2021,2021-02-27,"SAS",29,1,1,0,0.510074463425318,78.5977859778598,19.314,78.858,9.705,0.545230631437528,12.984,-1.03395179731824,0.56,1572,"NOP",33,0,0.563427800269906,73.6842105263158,26.859,78.265,11.919,0.575382538253825,11.513,-0.684942455487885,0.4,1444
2021,2021-02-27,"ORL",34,1,0,0,0.490641711229946,77.0020533880903,21.935,79.947,12.15,0.55038236617184,11.605,-9.89340064195319,0.28,1396,"UTA",34,1,0.575160403299725,80.3220035778175,25.682,78.298,12.568,0.496031746031746,10.717,13.4176562540071,0.88,1748
2021,2021-02-28,"ATL",34,0,0,0,0.524713958810069,81.9444444444444,25.501,77.551,12.193,0.541741472172352,11.307,-1.05346383422273,0.4,1396,"MIA",34,0,0.537672865999046,80.2238805970149,19.436,77.748,14.355,0.541282287822878,13.739,-2.19069619514943,0.48,1548
2021,2021-02-28,"BOS",34,1,1,0,0.52329262777024,77.6014109347443,24.569,77.611,12.047,0.535444234404537,12.931,0.490470121530663,0.44,1500,"WAS",32,1,0.513430206957287,76.9117647058823,21.776,77.289,11.744,0.549140590568532,12.68,-4.73363086797893,0.48,1468
2021,2021-02-28,"CHO",33,0,1,0,0.545187528242205,79.3774319066148,24.163,75.909,13.448,0.555328798185941,13.771,-0.120512331507044,0.52,1468,"SAC",34,0,0.554401805869075,71.6312056737589,22.395,74.119,12.442,0.565544729849424,11.286,-6.46773296145541,0.36,1428
2021,2021-02-28,"NYK",35,0,1,1,0.513286713286713,78.9568345323741,23.986,79.192,12.102,0.505161895823557,10.755,1.12950413744841,0.48,1420,"DET",34,0,0.514179451417945,77.0519262981575,22.103,75.232,13.385,0.534243405830634,13.091,-3.04097764379686,0.32,1268
2021,2021-02-28,"LAL",35,1,1,0,0.534411085450346,74.6218487394958,22.635,78.702,13.415,0.518342391304348,13.631,4.1103130303714,0.68,1636,"GSW",35,0,0.554500226142017,77.9439252336449,17.838,76.466,13.137,0.508463251670379,13.241,3.82019464325664,0.56,1508
2021,2021-02-28,"HOU",32,1,0,0,0.516251113089938,74.609375,19.092,77.728,12.838,0.525885558583106,13.592,-3.02207156671788,0.36,1396,"MEM",30,0,0.526490066225166,79.2576419213974,24.138,79.059,11.958,0.560095011876484,15.136,0,0.52,1524
2021,2021-02-28,"MIL",34,1,1,0,0.560374891020052,72.8971962616823,23.503,80,11.324,0.539082969432314,11.159,5.61849427786724,0.6,1620,"LAC",36,0,0.575666973321067,83.7209302325581,22.596,80.125,11.76,0.532613585245164,11.432,8.52495247169388,0.72,1660
2021,2021-02-28,"PHO",33,0,1,0,0.562246278755074,82.9646017699115,19.7,78.23,11.405,0.527156549520767,11.516,5.07691982961681,0.64,1644,"MIN",35,1,0.505877231171093,76.8267223382046,21.24,75.366,12.462,0.531109107303877,13.249,-6.56122721527404,0.2,1220
2021,2021-03-01,"SAS",30,1,0,0,0.511174408413672,78.9762340036563,19.463,78.122,9.636,0.539250669045495,12.704,-0.358548087699305,0.6,1588,"BRK",36,0,0.598481362172112,80.7407407407407,21.122,79.074,12.615,0.556377884196778,10.62,3.26252035768958,0.68,1612
2021,2021-03-01,"CHI",33,1,0,0,0.569814731134207,79.8165137614679,20.901,79.115,13.923,0.531319910514541,11.703,1.73976440781749,0.48,1428,"DEN",34,0,0.558232931726908,80.952380952381,23.985,77.829,11.8,0.540205703599813,13.1,5.87454774301791,0.6,1564
2021,2021-03-01,"CHO",34,0,0,1,0.551560379918589,80.1181102362205,24.561,75.875,13.655,0.564743298500682,13.701,-0.401925395303522,0.52,1484,"POR",33,0,0.533260393873085,83.6693548387097,24.405,76.287,10.35,0.54624145785877,11.215,-0.286352028794155,0.6,1508
2021,2021-03-01,"HOU",33,1,0,1,0.501563896336014,75.2767527675277,19.237,77.26,13.273,0.532396918894427,13.694,-6.56216298347168,0.32,1380,"CLE",35,0,0.504781420765027,73.5449735449735,26.415,77.057,13.754,0.568798895536125,12.573,-10.7676079772853,0.32,1348
2021,2021-03-01,"DAL",33,0,1,0,0.546097672295755,78.7387387387387,19.269,76.444,11.098,0.548495734171531,11.425,-2.05727932100407,0.52,1500,"ORL",35,0,0.494891159484673,76.8267223382046,21.805,79.679,11.852,0.548037889039242,11.735,-8.80820646753219,0.28,1388
2021,2021-03-01,"IND",33,0,0,0,0.532974427994616,79.2727272727273,20.419,77.049,12.064,0.531362007168459,12.706,-0.633505711938938,0.4,1476,"PHI",35,0,0.527302174919019,78.9029535864979,25.83,77.396,13.102,0.529649595687331,13.027,1.79016850074046,0.6,1604
2021,2021-03-01,"NOP",34,1,1,0,0.562247191011236,73.8636363636364,27.5,77.809,11.74,0.574515983791085,11.336,-0.767934815912639,0.4,1428,"UTA",35,0,0.574654377880184,80.3508771929825,25.828,78.468,12.663,0.496690203000883,10.488,13.5478405513966,0.88,1756
2021,2021-03-02,"ATL",35,0,1,0,0.524736601007788,82.0872274143302,25.479,77.185,12.307,0.53822083147072,11.242,-1.13447111424637,0.4,1388,"MIA",35,0,0.536075036075036,80.7116104868914,19.336,77.768,14.328,0.535996284254528,13.758,-1.6760305357605,0.52,1556
2021,2021-03-02,"BOS",35,1,1,0,0.525215810995002,77.0293609671848,24.52,77.516,12.443,0.535158093440302,13.069,0.447938344543275,0.44,1516,"LAC",37,0,0.570674621385957,83.9357429718875,22.562,80,11.773,0.525324966382788,11.033,8.21610293869188,0.68,1644
2021,2021-03-02,"MIL",35,1,0,0,0.560718982902236,72.7611940298507,23.519,79.865,11.374,0.532751091703057,11.169,6.35226883323716,0.64,1636,"DEN",35,1,0.558981233243968,80.728051391863,23.519,78.486,11.675,0.542253521126761,12.895,5.62925413986777,0.6,1580
2021,2021-03-02,"LAL",36,1,0,0,0.53273397879207,73.7623762376238,22.921,79.401,13.527,0.514071720381298,13.86,5.04749961210925,0.68,1652,"PHO",34,0,0.559379217273954,83.1858407079646,19.663,78.345,11.509,0.520634920634921,11.601,5.49899829980264,0.64,1652
2021,2021-03-02,"MEM",31,0,1,0,0.527765535478184,79.4117647058824,24.334,79.048,11.938,0.553996194100856,15.227,1.36808271925921,0.52,1540,"WAS",33,0,0.515104398045313,77.4814814814815,21.525,76.74,12.047,0.547211242863417,12.629,-4.8222408698301,0.44,1452
2021,2021-03-02,"SAS",31,1,1,1,0.512423714036617,79.1044776119403,19.596,78.369,9.482,0.542838018741633,12.457,-0.558056973033416,0.6,1572,"NYK",36,0,0.517617060732499,79.1127541589649,23.891,79.389,11.948,0.498584237848042,10.903,2.96756032386726,0.52,1428
2021,2021-03-03,"ORL",36,1,0,0,0.500664599025255,76.8577494692144,21.524,79.644,11.778,0.548249551166966,11.358,-8.47253431195165,0.28,1372,"ATL",36,1,0.5292343387471,82.3809523809524,25.746,77.302,12.924,0.538513513513514,11.295,-1.3029442086511,0.4,1420
2021,2021-03-03,"HOU",34,1,0,0,0.501573741007194,75.5064456721915,18.583,77.461,13.122,0.532206486980356,13.902,-6.31285256101766,0.32,1364,"BRK",37,0,0.597806215722121,80.4878048780488,21.508,78.657,12.18,0.552517361111111,10.533,4.22627021096406,0.72,1628
2021,2021-03-03,"NOP",35,1,0,0,0.562946428571429,74.0619902120718,27.525,78.519,11.496,0.57337807606264,11.1,-0.241578214152241,0.44,1460,"CHI",34,0,0.569043321299639,79.3181818181818,21.028,78.98,13.746,0.53411131059246,11.789,1.38513469325105,0.44,1412
2021,2021-03-03,"CHO",35,0,1,0,0.551989150090416,79.4,24.122,75.948,13.698,0.568099547511312,13.629,-1.20436980232709,0.48,1468,"MIN",36,0,0.503464703334777,77.0833333333333,21.253,75.231,12.469,0.535698147311342,13.432,-7.59447899909877,0.16,1212
2021,2021-03-03,"IND",34,0,1,0,0.53316898251905,79.4495412844037,20.51,76.874,12.221,0.536176864671728,12.786,-1.54155323149959,0.36,1460,"CLE",36,0,0.508707607699358,73.9130434782609,26.071,77.778,13.897,0.567667436489607,12.534,-9.91373912706563,0.36,1364
2021,2021-03-03,"DAL",34,1,1,0,0.547857793983592,78.9762340036563,19.322,76.694,10.938,0.551910112359551,11.255,-2.10253515136223,0.52,1516,"OKC",35,0,0.521995464852608,74.124513618677,17.073,77.854,12.773,0.539130434782609,11.947,-6.26025304623873,0.36,1492
2021,2021-03-03,"TOR",35,1,0,0,0.545018281535649,85.4442344045369,21.048,76.842,12.252,0.534844868735084,14.606,3.8519099058602,0.6,1604,"DET",35,0,0.513830285982185,76.7946577629382,22.083,75.35,13.437,0.535946196660482,12.838,-4.03654933659158,0.28,1260
2021,2021-03-03,"GSW",36,0,0,0,0.553765880217786,77.196261682243,16.996,76.256,13.324,0.510966875559534,13.498,2.76079114352213,0.52,1492,"POR",34,0,0.534195528277072,83.4368530020704,24.68,76.394,10.451,0.549543378995434,11.264,-0.533812706118198,0.6,1524
2021,2021-03-03,"LAL",37,0,0,1,0.533147890588781,73.7896494156928,22.563,79.797,13.445,0.518493150684932,13.704,3.9543202513356,0.64,1636,"SAC",35,0,0.553683737646002,71.9710669077758,22.86,74.488,12.352,0.562,11.403,-5.67067489651767,0.36,1412
2021,2021-03-03,"UTA",36,0,0,0,0.576062128825948,80.9187279151943,25.117,78.182,12.365,0.505063848524879,10.627,12.8601221918333,0.84,1724,"PHI",36,0,0.535181733457596,79.4979079497908,24.953,77.989,13.221,0.528064660978895,13.072,2.89333049542248,0.64,1620
2021,2021-03-04,"TOR",36,0,0,1,0.543658088235294,85.0091407678245,20.99,76.346,12.238,0.538991916310033,14.604,2.92047779630127,0.6,1572,"BOS",36,0,0.526578827805543,77.0979020979021,24.862,77.105,12.08,0.538007554296506,12.834,0.287095283346304,0.44,1532
2021,2021-03-04,"DEN",36,0,1,0,0.55891507336594,81.1563169164882,23.567,78.289,11.566,0.542154566744731,12.763,5.86384489493737,0.6,1596,"IND",35,1,0.535778577857786,79.7020484171322,19.926,76.037,12.401,0.536355475763016,13.542,-1.10580394807072,0.4,1476
